TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-11.5,2,3.0,-1.0,-0.333333,0.272166,0.0
-11.0,7,8.0,3.0,0.375,0.30298,1e-06
-10.5,13,16.0,-8.0,-0.5,0.216506,1e-06
-10.0,87,99.0,-15.0,-0.151515,0.098051,7e-06
-9.5,236,271.0,-1.5,-0.005535,0.058837,2e-05
-9.0,838,959.0,-30.0,-0.031283,0.031231,7e-05
-8.5,2391,2750.0,-212.5,-0.077273,0.018491,0.0002
-8.0,6151,7030.0,-374.0,-0.053201,0.011629,0.000515
-7.5,18386,20899.0,-859.0,-0.041102,0.006748,0.00154
-7.0,48258,54898.0,-2218.0,-0.040402,0.004165,0.004043
-6.5,116635,132124.0,-5591.0,-0.042316,0.002686,0.009772
-6.0,258628,292873.0,-11249.5,-0.038411,0.001805,0.021668
-5.5,592149,668853.0,-21994.5,-0.032884,0.001196,0.04961
-5.0,1235802,1392894.0,-41135.5,-0.029532,0.000829,0.103536
-4.5,2533240,2850030.0,-81906.0,-0.028739,0.00058,0.212236
-4.0,4924315,5528509.0,-135204.5,-0.024456,0.000416,0.41256
-3.5,9056014,10148796.0,-227083.5,-0.022375,0.000308,0.758715
-3.0,15826232,17700316.0,-350920.0,-0.019826,0.000233,1.325926
-2.5,27766363,30992944.0,-531988.5,-0.017165,0.000176,2.326273
-2.0,46466350,51760003.0,-761964.5,-0.014721,0.000136,3.892963
-1.5,75343777,83762805.0,-1022890.5,-0.012212,0.000107,6.312322
-1.0,115943778,128649586.0,-1252790.0,-0.009738,8.7e-05,9.713801
-0.5,170173256,188501954.0,-1421239.5,-0.00754,7.2e-05,14.257161
0.0,288133757,319012263.0,-1734708.5,-0.005438,5.5e-05,24.139923
0.5,156676771,173298035.0,-522718.0,-0.003016,7.5e-05,13.126422
1.0,107917057,119147319.0,-66935.5,-0.000562,9e-05,9.04132
1.5,69681553,76775098.0,137014.0,0.001785,0.000112,5.837939
2.0,42760277,47024537.0,203520.0,0.004328,0.000144,3.582467
2.5,25390477,27883520.0,178640.0,0.006407,0.000187,2.127221
3.0,14616810,16006495.0,137766.5,0.008607,0.000247,1.2246
3.5,8682825,9324638.0,101886.5,0.010927,0.000327,0.727449
4.0,4794420,5081466.5,66813.5,0.013148,0.000446,0.401678
4.5,2455465,2593937.0,39466.5,0.015215,0.000625,0.20572
5.0,1189503,1253341.5,22639.0,0.018063,0.0009,0.099657
5.5,565242,594363.0,12475.0,0.020989,0.001309,0.047356
6.0,244618,256916.0,6256.5,0.024352,0.001993,0.020494
6.5,107930,113157.5,2709.0,0.02394,0.003001,0.009042
7.0,43902,45848.5,1352.5,0.029499,0.004716,0.003678
7.5,16294,17037.5,664.0,0.038973,0.00775,0.001365
8.0,5485,5702.5,152.0,0.026655,0.013443,0.00046
8.5,2172,2240.0,15.5,0.00692,0.021377,0.000182
9.0,737,773.0,9.0,0.011643,0.036046,6.2e-05
9.5,216,214.5,17.5,0.081585,0.070406,1.8e-05
10.0,53,59.0,-10.0,-0.169492,0.125761,4e-06
10.5,15,16.5,2.5,0.151515,0.241447,1e-06
11.0,1,1.0,1.0,1.0,0.0,0.0
11.5,2,1.5,-1.5,-1.0,0.0,0.0
12.0,2,1.5,0.5,0.333333,0.7698,0.0
